prediction_edge	label_source	AUPR	AUROC	dataset	lf_num
DaG	DaG	0.3458121675165851	0.4524909954419405	tune	1
DaG	DaG	0.34510176574156615	0.4536689490183138	tune	1
DaG	DaG	0.34410439110367064	0.45166631754296716	tune	1
DaG	DaG	0.3419653117881549	0.44900327887879754	tune	1
DaG	DaG	0.3403450814516106	0.44352028773743957	tune	1
DaG	DaG	0.3430852080826026	0.44100541782364483	tune	1
DaG	DaG	0.3465742693461533	0.4400715563506261	tune	1
DaG	DaG	0.3465647372068523	0.4400729280261723	tune	1
DaG	DaG	0.3489710732303941	0.44293829286873565	tune	1
DaG	DaG	0.3487116805367555	0.4393073342498131	tune	1
DaG	DaG	0.3513601329699269	0.44204460269865065	tune	1
DaG	DaG	0.36001449429419163	0.44797365485738566	tune	1
DaG	DaG	0.36209701176466924	0.44785673770358964	tune	1
DaG	DaG	0.36116662658324594	0.44494185337436953	tune	1
DaG	DaG	0.3580388501200863	0.4407211444248481	tune	1
DaG	DaG	0.3590325117571337	0.43719299675926865	tune	1
DaG	DaG	0.3604314692076757	0.4387083954297069	tune	1
DaG	DaG	0.3595431787284261	0.43729677419354834	tune	1
DaG	DaG	0.3582410923235295	0.43327361307559326	tune	1
DaG	DaG	0.3593387754258382	0.4318872549019608	tune	1
DaG	DaG	0.356447220279243	0.431101465262956	tune	1
DaG	DaG	0.355079066611936	0.42961761813328336	tune	1
DaG	DaG	0.35233495575870316	0.42843977355336893	tune	1
DaG	DaG	0.3542579221808947	0.42879167039056215	tune	1
DaG	DaG	0.35343261933081527	0.4240699240453874	tune	1
DaG	DaG	0.35411119506432576	0.42607170839085173	tune	1
DaG	DaG	0.35407808883636727	0.42491774945860405	tune	1
DaG	DaG	0.3522241732782697	0.42465816326530614	tune	1
DaG	DaG	0.351259517858575	0.42187219260945075	tune	1
DaG	DaG	0.3496030861679157	0.4205249289942854	tune	1
DaG	DaG	0.3493679905613852	0.41976566723599296	tune	1
DaG	DaG	0.350290786780017	0.4199883973351298	tune	1
DaG	DaG	0.3458512881769383	0.4169856316425509	tune	1
DaG	DaG	0.34646320899129857	0.4187392284535321	tune	1
DaG	DaG	0.34774580375381536	0.4195732331251544	tune	1
DaG	DaG	0.3469505914212903	0.419672131147541	test	1
DaG	DaG	0.3465898040438731	0.4200319057761335	test	1
DaG	DaG	0.3481411307698187	0.42180762232358726	test	1
DaG	DaG	0.34881772776173936	0.4237664326323163	test	1
DaG	DaG	0.34717356727967336	0.4252394835485214	test	1
DaG	DaG	0.3448390489412806	0.42254501140026735	test	1
DaG	DaG	0.3437305458445553	0.42279755150560794	test	1
DaG	DaG	0.34201267518841816	0.4242917900812638	test	1
DaG	DaG	0.3432980312268037	0.4275180888084114	test	1
DaG	DaG	0.346243162975953	0.4316317128817129	test	1
DaG	DaG	0.34425886537511474	0.4294730414167176	test	1
DaG	DaG	0.3462233191929683	0.4307565604234711	test	1
DaG	DaG	0.34157653095596274	0.4309990056896647	test	1
DaG	DaG	0.3402184647395351	0.4309861544726483	test	1
DaG	DaG	0.339652519451328	0.43279305992426825	test	1
DaG	DaG	0.3390328553757991	0.4325059916609212	test	1
DaG	DaG	0.34043573818591977	0.4335857690696401	test	1
DaG	DaG	0.3446363644406574	0.43393791375578233	test	1
DaG	DaG	0.34279195992246536	0.43271202236719475	test	1
DaG	DaG	0.3445161195494255	0.43458827836592734	test	1
DaG	DaG	0.34426611434644383	0.4349175784624244	test	1
DaG	DaG	0.3439367909935395	0.43532915397511274	test	1
DaG	DaG	0.3467607392923947	0.4358839769392277	test	1
DaG	DaG	0.3471860572090376	0.4364707224551496	test	1
DaG	DaG	0.3476411626828656	0.4359711826871864	test	1
DaG	DaG	0.34833643712215584	0.4346536779849554	test	1
DaG	DaG	0.34810815593501643	0.43623181327298677	test	1
DaG	DaG	0.34766097937707796	0.43565794603138996	test	1
DaG	DaG	0.3453130882555896	0.43372374585460866	test	1
DaG	DaG	0.3442598355795553	0.434454771431092	test	1
DaG	DaG	0.3447341097475538	0.43505913003499275	test	1
DaG	DaG	0.34212072091643553	0.4341412756346918	test	1
DaG	DaG	0.3415823276231765	0.434360795807357	test	1
DaG	DaG	0.3419674744213834	0.43473248248615787	test	1
DaG	DaG	0.34239134525285436	0.43592038600723765	test	1
DaG	DaG	0.34338077893511465	0.4384292332131612	test	1
DaG	DaG	0.34454766586844066	0.43951707285103037	test	1
DaG	DaG	0.3447073660687967	0.43972983692443923	test	1
DaG	DaG	0.3420476919190786	0.4394049115519848	test	1
DaG	DaG	0.34177086738958556	0.4387102999187711	test	1
DaG	DaG	0.3420046971556165	0.4388848103169198	test	1
DaG	DaG	0.3415556558776027	0.4392628135223555	test	1
DaG	DaG	0.34148655842136444	0.43799407114624506	test	1
DaG	DaG	0.3401179543960572	0.43661789761890635	test	1
DaG	DaG	0.3381912128790907	0.43638811645671405	test	1
DaG	DaG	0.3372793809797953	0.43591634849010763	test	1
DaG	DaG	0.33615241761526227	0.4360745779587773	test	1
DaG	DaG	0.33613123440509557	0.4360058267976355	test	1
DaG	DaG	0.33830149840067236	0.43708243182196443	test	1
DaG	DaG	0.3392282848072242	0.437790727193904	test	1
DaG	DaG	0.3404876599864165	0.4391643471197194	test	1
DaG	DaG	0.3409367158584394	0.44023959651703287	test	1
DaG	DaG	0.340066772902715	0.44174523781787023	test	1
DaG	DaG	0.3402061297571601	0.44173319144676104	test	1
DaG	DaG	0.33911108876620544	0.4414305814072782	test	1
DaG	DaG	0.3388742329483287	0.4427570474173049	test	1
DaG	DaG	0.3394457050522494	0.4440863639942453	test	1
DaG	DaG	0.3382425562844047	0.44366189709757864	test	1
DaG	DaG	0.338013612143623	0.44440620282887017	test	1
DaG	DaG	0.33750209528296937	0.44455144799972385	test	1
DaG	DaG	0.3377060004952247	0.44478974988073333	test	1
DaG	DaG	0.3371117301418529	0.4442684380281595	test	1
DaG	DaG	0.33798966995781743	0.44497096654176305	test	1
DaG	DaG	0.337454823523015	0.4448785320186056	test	1
DaG	DaG	0.33827038047024555	0.44556251901823807	test	1
DaG	DaG	0.3392454892360841	0.44551932876135014	test	1
DaG	DaG	0.34046118660351254	0.4474644365186734	test	1
DaG	DaG	0.3389119260811606	0.446904076431929	test	1
DaG	DaG	0.33935933617367176	0.44781915615248946	test	1
DaG	DaG	0.343338937913355	0.45058057293742226	test	1
DaG	DaG	0.34318267043108786	0.4499352306300512	test	1
DaG	DaG	0.3437847405148203	0.45217895190407564	test	1
DaG	DaG	0.34684414221639787	0.4551708969339726	test	1
DaG	DaG	0.345751146769289	0.45366388372544875	test	1
DaG	DaG	0.3456989598874836	0.4535685337778427	test	1
DaG	DaG	0.34571140029478803	0.45368593282039954	test	1
DaG	DaG	0.346673773490944	0.4542058374484791	test	1
DaG	DaG	0.34616670214038325	0.4531156712292418	test	1
DaG	DaG	0.34528422614058535	0.4521531819548049	test	1
DaG	DaG	0.34631836195032617	0.452448405278594	test	1
DaG	DaG	0.34946183906019235	0.45439127978854926	test	1
DaG	DaG	0.3492032987273515	0.4549321207328325	test	1
DaG	DaG	0.34927503052463194	0.4540605002150481	test	1
DaG	DaG	0.34854109438244585	0.45317331971515307	test	1
DaG	DaG	0.3484260628775017	0.4533114695523455	test	1
DaG	DaG	0.3493010395080206	0.45394459519151886	test	1
DaG	DaG	0.34742126829697006	0.45291547630652185	test	1
DaG	DaG	0.345432924830102	0.45257890093769204	test	1
DaG	DaG	0.34555103345609084	0.4534833527500153	test	1
DaG	DaG	0.3458509465428239	0.45284943797325855	test	1
DaG	DaG	0.347740505780875	0.45465357133427897	test	1
DaG	DaG	0.34965245520601274	0.45571309503738755	test	1
DaG	DaG	0.3505372520080051	0.4564698783016232	test	1
DaG	DaG	0.35032007994505243	0.45689296465474155	test	1
DaG	DaG	0.35406965044875777	0.4590765411096679	test	1
DaG	DaG	0.35314328461396477	0.45950574241181297	test	1
DaG	DaG	0.3523028695537269	0.45938957443496037	test	1
DaG	DaG	0.35147744364037176	0.45956449772966207	test	1
DaG	DaG	0.3505787400698742	0.45983236149988144	test	1
DaG	DaG	0.34891121831291066	0.4592311174198312	test	1
DaG	DaG	0.5088888888888888	0.6000000000000001	tune	6
DaG	DaG	0.4934694691273639	0.6770833333333333	tune	6
DaG	DaG	0.5231438841560299	0.6515837104072398	tune	6
DaG	DaG	0.466896063155316	0.6145833333333334	tune	6
DaG	DaG	0.37874926102841733	0.5918003565062389	tune	6
DaG	DaG	0.35533130984172234	0.54	tune	6
DaG	DaG	0.29269201899138425	0.526	tune	6
DaG	DaG	0.3046512810370865	0.5572100313479623	tune	6
DaG	DaG	0.31947209010951394	0.5514403292181069	tune	6
DaG	DaG	0.30527752124539	0.5629960317460317	tune	6
DaG	DaG	0.3110229796275077	0.5655369538587178	tune	6
DaG	DaG	0.3107670652529104	0.563953488372093	tune	6
DaG	DaG	0.2989450513553775	0.5564420803782506	tune	6
DaG	DaG	0.29101619190684497	0.5448916408668731	tune	6
DaG	DaG	0.3127443937025978	0.5486706689536878	tune	6
DaG	DaG	0.30397877455118616	0.533609489738279	tune	6
DaG	DaG	0.3136637616695123	0.532377656945131	tune	6
DaG	DaG	0.3123324683048716	0.540930025256277	tune	6
DaG	DaG	0.3162691607290267	0.5466297322253001	tune	6
DaG	DaG	0.3181517211138962	0.538506899398514	tune	6
DaG	DaG	0.31218205444752833	0.5284674657534246	tune	6
DaG	DaG	0.30865875235330614	0.5197368421052632	tune	6
DaG	DaG	0.31622232243920567	0.5267229254571026	tune	6
DaG	DaG	0.334266267700951	0.5415596919127087	tune	6
DaG	DaG	0.3328922827946502	0.5289705882352942	tune	6
DaG	DaG	0.33011316714707617	0.537554314090627	tune	6
DaG	DaG	0.3296591584329074	0.5287122416534181	tune	6
DaG	DaG	0.3395198200083196	0.5225885225885226	tune	6
DaG	DaG	0.34185507925591774	0.5287668258792879	tune	6
DaG	DaG	0.35820863345175613	0.54485	tune	6
DaG	DaG	0.34961680742434253	0.5301997759522031	tune	6
DaG	DaG	0.3413514513553416	0.5277519379844962	tune	6
DaG	DaG	0.3380838889904756	0.5224391057724391	tune	6
DaG	DaG	0.3391313239940956	0.5231913135843267	tune	6
DaG	DaG	0.33543790432744686	0.5198855188819506	tune	6
DaG	DaG	0.3307913505483191	0.5125039569484015	tune	6
DaG	DaG	0.33553133659573	0.5071138211382114	tune	6
DaG	DaG	0.33635179549919414	0.5108773458653637	tune	6
DaG	DaG	0.33643981757398084	0.5115384615384616	tune	6
DaG	DaG	0.3464820403294045	0.5219287211740042	tune	6
DaG	DaG	0.3500014841733545	0.5294384057971014	tune	6
DaG	DaG	0.3456311984323113	0.5288520408163265	tune	6
DaG	DaG	0.34428660873686423	0.5301040422991642	tune	6
DaG	DaG	0.3415084910381422	0.5303565166569257	tune	6
DaG	DaG	0.33909598321574763	0.5285260425988902	tune	6
DaG	DaG	0.3419260149453004	0.5269634455302208	tune	6
DaG	DaG	0.3480365866870484	0.5262391554935388	tune	6
DaG	DaG	0.36016708067887293	0.5363347763347763	tune	6
DaG	DaG	0.3626837656823374	0.5395306825932276	tune	6
DaG	DaG	0.3692976680557604	0.5361076038159371	tune	6
DaG	DaG	0.36645366463394546	0.5342031089132306	tune	6
DaG	DaG	0.3634600046416813	0.5304311073541842	tune	6
DaG	DaG	0.363139849848156	0.5309296074018505	tune	6
DaG	DaG	0.3585582990407026	0.5260555630926002	tune	6
DaG	DaG	0.3599703885582748	0.5273508367077401	tune	6
DaG	DaG	0.35844170174306456	0.5230384136706241	tune	6
DaG	DaG	0.35706447672857516	0.5200690315360865	tune	6
DaG	DaG	0.3623514758948775	0.5197938840143295	tune	6
DaG	DaG	0.361631068296588	0.5236105517519131	tune	6
DaG	DaG	0.36423072550462354	0.5272442131880957	tune	6
DaG	DaG	0.36886854760789434	0.5285233522120988	tune	6
DaG	DaG	0.36486614587574695	0.5253409090909091	tune	6
DaG	DaG	0.36746598934307584	0.5259478737997256	tune	6
DaG	DaG	0.3650300850850034	0.5211381336393289	tune	6
DaG	DaG	0.36643392754797754	0.523521283616565	tune	6
DaG	DaG	0.36629208371938404	0.5179599205992957	tune	6
DaG	DaG	0.3682235187082634	0.5206453297739605	tune	6
DaG	DaG	0.3702508909055631	0.5196133528155558	tune	6
DaG	DaG	0.3740706585525501	0.5181483524931938	tune	6
DaG	DaG	0.37456739216534696	0.517161247325406	tune	6
DaG	DaG	0.37283180549609024	0.5133758178844057	tune	6
DaG	DaG	0.37144688826672956	0.510946970951608	tune	6
DaG	DaG	0.3727955853092448	0.5096994107195973	tune	6
DaG	DaG	0.3719111078532659	0.5067856696651675	tune	6
DaG	DaG	0.37273912048891455	0.5068632435180478	tune	6
DaG	DaG	0.37689291748534626	0.508968626382126	tune	6
DaG	DaG	0.38077825348100863	0.5108509279785349	tune	6
DaG	DaG	0.38026163459412377	0.5112398869012627	tune	6
DaG	DaG	0.3852320424610271	0.5106767489418367	tune	6
DaG	DaG	0.38614891508313864	0.5120384169564498	tune	6
DaG	DaG	0.3855100257300303	0.5082193548387097	tune	6
DaG	DaG	0.3849574211547274	0.5044413012729845	tune	6
DaG	DaG	0.3877073210105578	0.5042218137254901	tune	6
DaG	DaG	0.385860363340257	0.5049641478212906	tune	6
DaG	DaG	0.38601275939069646	0.5047827003231395	tune	6
DaG	DaG	0.38451862357285516	0.5034659614537003	tune	6
DaG	DaG	0.3860447301091138	0.5030386987219592	tune	6
DaG	DaG	0.39038648554053945	0.506207776487331	tune	6
DaG	DaG	0.3914777603442633	0.5087383608444683	tune	6
DaG	DaG	0.3914262130309723	0.5064030484757622	tune	6
DaG	DaG	0.3905045807058887	0.5080663265306122	tune	6
DaG	DaG	0.3927030518066313	0.5116537901020144	tune	6
DaG	DaG	0.3929807167804137	0.5125366027737447	tune	6
DaG	DaG	0.39453146586202936	0.5151302034743253	tune	6
DaG	DaG	0.39287413537858074	0.5108587843401453	tune	6
DaG	DaG	0.3899949606542288	0.5103638727938575	tune	6
DaG	DaG	0.3913452549121848	0.5112519068168421	tune	6
DaG	DaG	0.3937523733428667	0.5125679227973607	tune	6
DaG	DaG	0.39366577732637	0.5140944677537955	test	6
DaG	DaG	0.3930112043026653	0.5142875932352966	test	6
DaG	DaG	0.3934977533510093	0.5134994225512435	test	6
DaG	DaG	0.39357860639473174	0.5130463290273185	test	6
DaG	DaG	0.3897540567094745	0.5107146861884472	test	6
DaG	DaG	0.3861422224107949	0.507997877191603	test	6
DaG	DaG	0.3883656874222744	0.5111830272715343	test	6
DaG	DaG	0.3859697709756804	0.5114357864357864	test	6
DaG	DaG	0.3881282312131655	0.5115369712143906	test	6
DaG	DaG	0.3887659426970223	0.5129193722943723	test	6
DaG	DaG	0.3880613002386031	0.5130410575092497	test	6
DaG	DaG	0.3896532184984737	0.5139567378083116	test	6
DaG	DaG	0.39145639337603133	0.5144813704910789	test	6
DaG	DaG	0.3913811337161649	0.5161683860458803	test	6
DaG	DaG	0.3879800702603178	0.5132580690401298	test	6
DaG	DaG	0.3879861361509507	0.5144834039200237	test	6
DaG	DaG	0.3874575411526568	0.5114224485192227	test	6
DaG	DaG	0.39084837363528624	0.5124592160649262	test	6
DaG	DaG	0.38836513664256855	0.5111913637775707	test	6
DaG	DaG	0.39045484677681636	0.5128184397595875	test	6
DaG	DaG	0.3913591883736066	0.514101341299549	test	6
DaG	DaG	0.39144535874155983	0.5152549526575523	test	6
DaG	DaG	0.39269344052852284	0.5150669319196817	test	6
DaG	DaG	0.3911962307103451	0.5128447562819087	test	6
DaG	DaG	0.39252892401241823	0.5135438566983432	test	6
DaG	DaG	0.39450105563241505	0.5144374263466854	test	6
DaG	DaG	0.3917747330422017	0.514610433659487	test	6
DaG	DaG	0.39278888418720437	0.5156803216969192	test	6
DaG	DaG	0.3928608796706474	0.5156485234510713	test	6
DaG	DaG	0.3932092164936921	0.5168410318683543	test	6
DaG	DaG	0.39378915074121945	0.5167722408112181	test	6
DaG	DaG	0.3917549208350676	0.5161836321106652	test	6
DaG	DaG	0.3915975501293004	0.5171245125555749	test	6
DaG	DaG	0.3884541126379211	0.5148886016830911	test	6
DaG	DaG	0.3892597581264573	0.5175741857659831	test	6
DaG	DaG	0.38974978215928213	0.5185097548679217	test	6
DaG	DaG	0.38972277051246884	0.517013163931203	test	6
DaG	DaG	0.39036495667502347	0.5173094838400236	test	6
DaG	DaG	0.3866372709617832	0.5146050809786669	test	6
DaG	DaG	0.38803844988042285	0.5166081758494259	test	6
DaG	DaG	0.3887366584642727	0.5176736071185332	test	6
DaG	DaG	0.3879199618010829	0.5179247546346784	test	6
DaG	DaG	0.3884531801317447	0.519544810104829	test	6
DaG	DaG	0.3876326135684743	0.5188849378237025	test	6
DaG	DaG	0.38620548141398403	0.5196589805012061	test	6
DaG	DaG	0.3858627500691816	0.5195936844019108	test	6
DaG	DaG	0.384395317581289	0.5191290668777723	test	6
DaG	DaG	0.383880065751839	0.5184632626042727	test	6
DaG	DaG	0.3868332907287426	0.5192002108149663	test	6
DaG	DaG	0.3867509245202442	0.5176271974191432	test	6
DaG	DaG	0.3877843669969885	0.5186131611671267	test	6
DaG	DaG	0.38639414591508436	0.517940283304638	test	6
DaG	DaG	0.38465491746693276	0.5187546738717884	test	6
DaG	DaG	0.3844651129632836	0.5179060730666409	test	6
DaG	DaG	0.3830784578688392	0.5179766162008471	test	6
DaG	DaG	0.3828855743331505	0.5192556985859903	test	6
DaG	DaG	0.38099048511890343	0.5183136975613946	test	6
DaG	DaG	0.3796127803615189	0.5176205804842675	test	6
DaG	DaG	0.38077678220347067	0.5201936112819366	test	6
DaG	DaG	0.3820692864441746	0.5216708087397743	test	6
DaG	DaG	0.3820154894451755	0.5204158999522933	test	6
DaG	DaG	0.3810867616269961	0.5205094235443839	test	6
DaG	DaG	0.38141167104305596	0.5197379348374924	test	6
DaG	DaG	0.3823083507556131	0.5202859401549594	test	6
DaG	DaG	0.3826739159288685	0.5193864635464887	test	6
DaG	DaG	0.3860015895351518	0.5213968494182853	test	6
DaG	DaG	0.3861026193138532	0.5211134026470394	test	6
DaG	DaG	0.38221415963741306	0.5194128802647544	test	6
DaG	DaG	0.3815316588493862	0.5188553730220397	test	6
DaG	DaG	0.3831842356161306	0.519483492381216	test	6
DaG	DaG	0.38320449187115774	0.5187417911210361	test	6
DaG	DaG	0.38264941720516843	0.5188230836664042	test	6
DaG	DaG	0.3827448671261874	0.5169525946128242	test	6
DaG	DaG	0.3820253663527643	0.5159994954167018	test	6
DaG	DaG	0.38280656634325266	0.5159480622885931	test	6
DaG	DaG	0.38208986064911454	0.5145182612338717	test	6
DaG	DaG	0.38310414981336605	0.5145090346790746	test	6
DaG	DaG	0.382554956388463	0.5144526844747142	test	6
DaG	DaG	0.382084773420543	0.5136643713965626	test	6
DaG	DaG	0.38297564341829443	0.5135829899980843	test	6
DaG	DaG	0.3831859280223104	0.5125835305026218	test	6
DaG	DaG	0.38168616460330074	0.511081455120601	test	6
DaG	DaG	0.381787898141709	0.5110958332790283	test	6
DaG	DaG	0.38133673718180777	0.5105831057188619	test	6
DaG	DaG	0.3803222563704035	0.5104237915369302	test	6
DaG	DaG	0.37936202870990926	0.5091102416861236	test	6
DaG	DaG	0.37705553601459446	0.5069765727125715	test	6
DaG	DaG	0.37482267068055175	0.5059739458398589	test	6
DaG	DaG	0.3743158393716509	0.5066362131338524	test	6
DaG	DaG	0.37438949053896475	0.506986818513765	test	6
DaG	DaG	0.37432440428455815	0.5070379010985582	test	6
DaG	DaG	0.3730522724778844	0.5049266376810906	test	6
DaG	DaG	0.3742040120539114	0.5055888975765985	test	6
DaG	DaG	0.37324707953744657	0.5047973546264979	test	6
DaG	DaG	0.37405597247136224	0.5049374130737135	test	6
DaG	DaG	0.3718313360523233	0.5036511029076657	test	6
DaG	DaG	0.3722391773781082	0.5051212886310664	test	6
DaG	DaG	0.3714357488557146	0.5052200997606638	test	6
DaG	DaG	0.37127837157275567	0.5063291069105447	test	6
DaG	DaG	0.36987308097175003	0.5065254602264987	test	6
DaG	DaG	0.6396428571428572	0.64	tune	6
DaG	DaG	0.592252886002886	0.71875	tune	6
DaG	DaG	0.6588944829789312	0.7330316742081449	tune	6
DaG	DaG	0.6398768946450906	0.7421875	tune	6
DaG	DaG	0.5558551820036568	0.7415329768270944	tune	6
DaG	DaG	0.5563697288718314	0.74625	tune	6
DaG	DaG	0.3977533155597352	0.7070000000000001	tune	6
DaG	DaG	0.38899076764554785	0.7115987460815048	tune	6
DaG	DaG	0.4124954293873013	0.6901822457378013	tune	6
DaG	DaG	0.39083815245209885	0.6944444444444444	tune	6
DaG	DaG	0.3938703176845622	0.699060841159657	tune	6
DaG	DaG	0.3877290672856395	0.6942544459644323	tune	6
DaG	DaG	0.35808388859760826	0.6648936170212766	tune	6
DaG	DaG	0.35929551220790057	0.6723426212590299	tune	6
DaG	DaG	0.3924760444228864	0.6710977701543739	tune	6
DaG	DaG	0.3908955078161876	0.660139333458859	tune	6
DaG	DaG	0.3970016667043049	0.661888284725655	tune	6
DaG	DaG	0.3829975732768054	0.6528004754122717	tune	6
DaG	DaG	0.41724872429446647	0.6690410236116607	tune	6
DaG	DaG	0.42410889331004603	0.6605731807996226	tune	6
DaG	DaG	0.4169687210890991	0.6679152397260274	tune	6
DaG	DaG	0.4159344281056583	0.6563467492260061	tune	6
DaG	DaG	0.4252847798176136	0.6657876230661041	tune	6
DaG	DaG	0.4424657655819688	0.6805198973042362	tune	6
DaG	DaG	0.44690766314775865	0.6751470588235294	tune	6
DaG	DaG	0.4459538109815152	0.6823918890957997	tune	6
DaG	DaG	0.44737925906075493	0.6766931637519873	tune	6
DaG	DaG	0.4517761279691244	0.6646316646316646	tune	6
DaG	DaG	0.45637769082378166	0.6693443334780722	tune	6
DaG	DaG	0.47443564638942637	0.67505	tune	6
DaG	DaG	0.4615258164121111	0.6566934279312919	tune	6
DaG	DaG	0.45460544971228584	0.6600221483942414	tune	6
DaG	DaG	0.45972735396709075	0.6615782449115784	tune	6
DaG	DaG	0.45759262357122876	0.6614343601243166	tune	6
DaG	DaG	0.4460767282793413	0.6567053226286054	tune	6
DaG	DaG	0.4352785240553311	0.646266399352819	tune	6
DaG	DaG	0.44105788654187394	0.6393915552058747	tune	6
DaG	DaG	0.4405817514931972	0.638324359652672	tune	6
DaG	DaG	0.4322676031003219	0.63	tune	6
DaG	DaG	0.452021320624867	0.6340181691125087	tune	6
DaG	DaG	0.4601197796934603	0.6439151747655583	tune	6
DaG	DaG	0.45434855046209627	0.6403316326530613	tune	6
DaG	DaG	0.4489723902198232	0.6367291245340027	tune	6
DaG	DaG	0.4441935957045935	0.6352776154295734	tune	6
DaG	DaG	0.4487217135868615	0.6385806336137462	tune	6
DaG	DaG	0.4497790658048798	0.636137191032765	tune	6
DaG	DaG	0.45928135881072807	0.6389613541224292	tune	6
DaG	DaG	0.4741304849940542	0.6458489658489658	tune	6
DaG	DaG	0.46860186613189214	0.6438275359914467	tune	6
DaG	DaG	0.4733707919879412	0.6423786475869808	tune	6
DaG	DaG	0.4731828040712397	0.6425593680906008	tune	6
DaG	DaG	0.47307323501029014	0.6441413615969829	tune	6
DaG	DaG	0.47759025984778436	0.6459271067766942	tune	6
DaG	DaG	0.4762181638927847	0.6425933462970501	tune	6
DaG	DaG	0.47296136956364176	0.637610484608351	tune	6
DaG	DaG	0.47258701607009035	0.6371467326704982	tune	6
DaG	DaG	0.47076394020258217	0.6338227561380091	tune	6
DaG	DaG	0.4726723666203313	0.6354680442344635	tune	6
DaG	DaG	0.4735599727805353	0.6399390857833266	tune	6
DaG	DaG	0.4741696947701296	0.6396372301108734	tune	6
DaG	DaG	0.48111804356564936	0.644152859370786	tune	6
DaG	DaG	0.4767122806308319	0.6407840909090909	tune	6
DaG	DaG	0.485485072884072	0.6438737997256515	tune	6
DaG	DaG	0.4821101504472623	0.6376714584727844	tune	6
DaG	DaG	0.4806065379124376	0.6377454215475994	tune	6
DaG	DaG	0.48057492418688874	0.6356844320754905	tune	6
DaG	DaG	0.4811150184585401	0.6391105436748591	tune	6
DaG	DaG	0.488520991594096	0.6392978906747593	tune	6
DaG	DaG	0.4921108860576211	0.6374309204873327	tune	6
DaG	DaG	0.49261967640206317	0.6366585990389	tune	6
DaG	DaG	0.4918436451831182	0.6357347328244275	tune	6
DaG	DaG	0.4938957632971653	0.6363982643834255	tune	6
DaG	DaG	0.49351754326334574	0.6313419996945068	tune	6
DaG	DaG	0.4964998708734311	0.6327305097451275	tune	6
DaG	DaG	0.4994205511873465	0.6346356676202111	tune	6
DaG	DaG	0.50172668507848	0.6343599678823729	tune	6
DaG	DaG	0.5016303302398072	0.6341748631527595	tune	6
DaG	DaG	0.49881428652748067	0.6311413454270597	tune	6
DaG	DaG	0.5048192169846388	0.6323366555924695	tune	6
DaG	DaG	0.5042801286415596	0.6321179003146216	tune	6
DaG	DaG	0.4993709931731574	0.6263806451612903	tune	6
DaG	DaG	0.49783087175186114	0.6219644821625021	tune	6
DaG	DaG	0.497442686246796	0.6202879901960785	tune	6
DaG	DaG	0.4948288865021438	0.6213458356315499	tune	6
DaG	DaG	0.49510289089048026	0.6203460872008617	tune	6
DaG	DaG	0.49618537286496406	0.6187957572739398	tune	6
DaG	DaG	0.4979995561808597	0.6184142908213424	tune	6
DaG	DaG	0.4985211180964535	0.617784175486235	tune	6
DaG	DaG	0.49482918693688965	0.617457534071346	tune	6
DaG	DaG	0.4933583454289507	0.6152965184074629	tune	6
DaG	DaG	0.49287136779585733	0.6163724489795919	tune	6
DaG	DaG	0.4946244259978582	0.6187638497933761	tune	6
DaG	DaG	0.497404048274349	0.6213305566554719	tune	6
DaG	DaG	0.5003124429594785	0.6248762074261192	tune	6
DaG	DaG	0.494185112036545	0.6204478254360356	tune	6
DaG	DaG	0.49018642494782105	0.6186296988939995	tune	6
DaG	DaG	0.49181005410235246	0.6197615972712833	tune	6
DaG	DaG	0.4922903032933524	0.6204262376062947	tune	6
DaG	DaG	0.49216072945201306	0.6218478307885289	test	6
DaG	DaG	0.49224849368189727	0.6230027068996241	test	6
DaG	DaG	0.49294964516117795	0.622909344699519	test	6
DaG	DaG	0.4953029195466637	0.6248635704628016	test	6
DaG	DaG	0.4944427589120399	0.6266099061288566	test	6
DaG	DaG	0.4922071465954803	0.6254304583693686	test	6
DaG	DaG	0.4938382918471113	0.6272838848620986	test	6
DaG	DaG	0.49029416287786987	0.6265967950178476	test	6
DaG	DaG	0.4924706933573151	0.6277580309838374	test	6
DaG	DaG	0.4943487383526237	0.629756786006786	test	6
DaG	DaG	0.4930587454511404	0.6284564819138618	test	6
DaG	DaG	0.4936649856662706	0.6275657450163307	test	6
DaG	DaG	0.49644454702970503	0.6300889355355466	test	6
DaG	DaG	0.4962952125644793	0.6312270937966609	test	6
DaG	DaG	0.495158008048276	0.6313084767495442	test	6
DaG	DaG	0.49481736142130467	0.6312518467448045	test	6
DaG	DaG	0.4951347380411663	0.6304985337243402	test	6
DaG	DaG	0.49507458982748387	0.6280915327186555	test	6
DaG	DaG	0.49497305434766986	0.6299782541161851	test	6
DaG	DaG	0.4959900282386343	0.63041156908808	test	6
DaG	DaG	0.4948710997038455	0.6290610903157693	test	6
DaG	DaG	0.49472771906081137	0.6289609454322213	test	6
DaG	DaG	0.4927067693534356	0.627144547426543	test	6
DaG	DaG	0.49162910280482197	0.6260574427426484	test	6
DaG	DaG	0.4919577941921714	0.6252039357497267	test	6
DaG	DaG	0.49420639933233174	0.6251142658898422	test	6
DaG	DaG	0.4913489813489228	0.6251784076540275	test	6
DaG	DaG	0.49356121043220313	0.6260860742188543	test	6
DaG	DaG	0.49192665108584177	0.6252487234826551	test	6
DaG	DaG	0.4917993174212681	0.6267261376550994	test	6
