prediction_edge	label_source	AUPR	AUROC	dataset	lf_num
GiG	GiG	0.19962557216484725	0.6404927221978731	test	6
GiG	GiG	0.21270884659784417	0.6462031558185404	test	6
GiG	GiG	0.21430750144042782	0.6483189655172413	test	6
GiG	GiG	0.2126245802024222	0.6492372881355932	test	6
GiG	GiG	0.21693742718960474	0.6548774706815886	test	6
GiG	GiG	0.22221046497791508	0.6612243260590501	test	6
GiG	GiG	0.21438372936322098	0.6611008039579469	test	6
GiG	GiG	0.20593011854846513	0.6583905882352943	test	6
GiG	GiG	0.2043797819541215	0.656830019807791	test	6
GiG	GiG	0.20482587737115338	0.6591587565470763	test	6
GiG	GiG	0.20556352256325522	0.6596765563782598	test	6
GiG	GiG	0.204037018490943	0.6593939393939395	test	6
GiG	GiG	0.21009973205134536	0.6629621192397813	test	6
GiG	GiG	0.2105337582924875	0.664871904829974	test	6
GiG	GiG	0.20915194347585742	0.6656493089793554	test	6
GiG	GiG	0.2079618072052494	0.6656639052159022	test	6
GiG	GiG	0.20671834818858215	0.6663624887834405	test	6
GiG	GiG	0.21134460974426764	0.6693367649397781	test	6
GiG	GiG	0.21487401640937778	0.6713494261970716	test	6
GiG	GiG	0.21560763939463878	0.6735618842321989	test	6
GiG	GiG	0.21613984713936257	0.6753243243243243	test	6
GiG	GiG	0.21742675708961962	0.676247771836007	test	6
GiG	GiG	0.21591108593535546	0.6769620777070723	test	6
GiG	GiG	0.22532170566870838	0.6798879551820728	test	6
GiG	GiG	0.22428031338068066	0.6784164594607772	test	6
GiG	GiG	0.22490293786175825	0.6784644480729245	test	6
GiG	GiG	0.22585956084651101	0.6805170189200607	test	6
GiG	GiG	0.2255521637574696	0.6818161475116362	test	6
GiG	GiG	0.23208211710527493	0.6878530920874966	test	6
GiG	GiG	0.23075986725556835	0.6858319918664746	test	6
GiG	GiG	0.23462539522019116	0.6887767288739343	test	6
GiG	GiG	0.23945428775724062	0.6891206172925659	test	6
GiG	GiG	0.2450254350645421	0.6941850594227504	test	6
GiG	GiG	0.2518767887664599	0.698209035017375	test	6
GiG	GiG	0.25244615196692777	0.6964336763865066	test	6
GiG	GiG	0.24982430111063014	0.6960019652398206	test	6
GiG	GiG	0.24667169735789263	0.6910232843137255	test	6
GiG	GiG			tune	6
GiG	GiG	0.7916666666666666	0.9722222222222222	tune	6
GiG	GiG	0.340922619047619	0.8653846153846153	tune	6
GiG	GiG	0.2954691142191142	0.8611111111111112	tune	6
GiG	GiG	0.38272678302090063	0.8844444444444445	tune	6
GiG	GiG	0.591374883286648	0.9197530864197531	tune	6
GiG	GiG	0.5612161531279177	0.9166666666666666	tune	6
GiG	GiG	0.5404522642794953	0.9166666666666667	tune	6
GiG	GiG	0.4703009841511554	0.8055077452667814	tune	6
GiG	GiG	0.4071406525143942	0.8003072196620583	tune	6
GiG	GiG	0.3298983834888223	0.7090000000000001	tune	6
GiG	GiG	0.2709926152064246	0.7445987654320987	tune	6
GiG	GiG	0.2700423353732561	0.7598870056497175	tune	6
GiG	GiG	0.26405629613672954	0.7577225923682617	tune	6
GiG	GiG	0.24683514133166795	0.7578781512605042	tune	6
GiG	GiG	0.2442520170835431	0.7660590277777778	tune	6
GiG	GiG	0.22196413540363713	0.7646103896103896	tune	6
GiG	GiG	0.232427744998513	0.7729766803840878	tune	6
GiG	GiG	0.22000835630301466	0.7666974453678055	tune	6
GiG	GiG	0.20898772745843547	0.7630125036347775	tune	6
GiG	GiG	0.20652398783728032	0.7508188460569414	tune	6
GiG	GiG	0.20277833819930774	0.7540081359176837	tune	6
GiG	GiG	0.20738222416900093	0.759833916083916	tune	6
GiG	GiG	0.2546807065989707	0.7845075485262402	tune	6
GiG	GiG	0.24067741285955457	0.7722969606377678	tune	6
GiG	GiG	0.23234552055160118	0.7475369458128079	tune	6
GiG	GiG	0.20562382287608313	0.7361275088547815	tune	6
GiG	GiG	0.25797347063365433	0.7486666666666667	tune	6
GiG	GiG	0.27682871810138165	0.7456341911764706	tune	6
GiG	GiG	0.269789553668124	0.7459088898717382	tune	6
GiG	GiG	0.29027242785673124	0.7583130575831306	tune	6
GiG	GiG	0.2944563553755381	0.7593353070384874	tune	6
GiG	GiG	0.2812209901635807	0.755926575039203	tune	6
GiG	GiG	0.2857362686852741	0.7628093412338793	tune	6
GiG	GiG	0.2746860970649898	0.7596997300944669	tune	6
GiG	GiG	0.27855663216362936	0.756556311644621	tune	6
GiG	GiG	0.2947912449739351	0.7638646922183507	tune	6
GiG	GiG	0.2853060685159063	0.7537782071630668	tune	6
GiG	GiG	0.30056274993717774	0.7574570273003034	tune	6
GiG	GiG	0.283332882982323	0.7534808028449159	tune	6
GiG	GiG	0.2786015001098551	0.7504028545119704	tune	6
GiG	GiG	0.26863873081532746	0.7421200286044337	tune	6
GiG	GiG	0.2662049497789273	0.742421052631579	tune	6
GiG	GiG	0.28819486369981884	0.7240932642487047	tune	6
GiG	GiG	0.28379393031014477	0.7240460157126823	tune	6
GiG	GiG	0.27978888466985696	0.7261315417256011	tune	6
GiG	GiG	0.27789392795042345	0.7276570048309179	tune	6
GiG	GiG	0.2746048076945052	0.724219643732636	tune	6
GiG	GiG	0.27061754651101255	0.7279090801840418	tune	6
GiG	GiG	0.2671354869824817	0.7248863636363636	tune	6
GiG	GiG	0.2674106764553192	0.7278469458541751	test	6
GiG	GiG	0.2641759790015485	0.7274188363870139	test	6
GiG	GiG	0.2644954507104185	0.7296663909567136	test	6
GiG	GiG	0.2629343820718306	0.7294931949019999	test	6
GiG	GiG	0.260377412493601	0.7297024216942082	test	6
GiG	GiG	0.25603873497485985	0.7293283510587334	test	6
GiG	GiG	0.2635025985788938	0.7360209235209235	test	6
GiG	GiG	0.26726848100948586	0.7394896860725613	test	6
GiG	GiG	0.2674542191921702	0.7396311441208379	test	6
GiG	GiG	0.26399017624114846	0.7385299817134748	test	6
GiG	GiG	0.27620024986180336	0.7438585750363511	test	6
GiG	GiG	0.27069873410185685	0.7412536625679297	test	6
GiG	GiG	0.2827311494671665	0.7418378378378377	test	6
GiG	GiG	0.26662994533827467	0.745496066988074	test	6
GiG	GiG	0.2776300440611632	0.7505827505827506	test	6
GiG	GiG	0.28166000615795433	0.7526724137931036	test	6
GiG	GiG	0.28062382760457083	0.7543008474576272	test	6
GiG	GiG	0.2837180401259722	0.7564665388816751	test	6
GiG	GiG	0.2939237464189207	0.7615131578947368	test	6
GiG	GiG	0.2904673668642923	0.7602234075448361	test	6
GiG	GiG	0.28424354642465377	0.7573082352941177	test	6
GiG	GiG	0.2876901770054145	0.7592252952828112	test	6
GiG	GiG	0.285386888614325	0.7598541320319623	test	6
GiG	GiG	0.2864544553967786	0.7608001518838778	test	6
GiG	GiG	0.28480562928028197	0.7598989898989899	test	6
GiG	GiG	0.2894690765558009	0.7617645144493621	test	6
GiG	GiG	0.2874995972358291	0.760947253061419	test	6
GiG	GiG	0.2839754544120455	0.7603731354963923	test	6
GiG	GiG	0.2814045374185376	0.7602474506718503	test	6
GiG	GiG	0.2788579359986788	0.7603838724886314	test	6
GiG	GiG	0.2889040717882115	0.7648819421350184	test	6
GiG	GiG	0.2955455083465448	0.767609814008706	test	6
GiG	GiG	0.2993816122944483	0.7699843855794607	test	6
GiG	GiG	0.30368149852208026	0.7721351351351351	test	6
GiG	GiG	0.30713838912884206	0.7750733983432945	test	6
GiG	GiG	0.30547536483872595	0.7756867918671426	test	6
GiG	GiG	0.3185645981756317	0.779333955804544	test	6
GiG	GiG	0.3182937734647382	0.7800082882355809	test	6
GiG	GiG	0.3198846935059565	0.7808384921707057	test	6
GiG	GiG	0.3198866720247191	0.7808721268797315	test	6
GiG	GiG	0.3173802123508774	0.7792472252058719	test	6
GiG	GiG	0.320268114001737	0.7808371590602214	test	6
GiG	GiG	0.31573254698189757	0.7775141913072947	test	6
GiG	GiG	0.31914326692725825	0.778774755688486	test	6
GiG	GiG	0.32417167311995876	0.7795711252230607	test	6
GiG	GiG	0.32836033027328143	0.7808207285074857	test	6
GiG	GiG	0.3321225080048846	0.782512512789315	test	6
GiG	GiG	0.33453680176235107	0.783822898799314	test	6
GiG	GiG	0.33346913808040846	0.7841570086242443	test	6
GiG	GiG	0.3305161737543373	0.7807308687363834	test	6
GiG	GiG			tune	11
GiG	GiG	1.0	1.0	tune	11
GiG	GiG	0.7714285714285715	0.9519230769230769	tune	11
GiG	GiG	0.4060019841269841	0.9236111111111112	tune	11
GiG	GiG	0.5446969696969697	0.9244444444444444	tune	11
GiG	GiG	0.6749514374514374	0.9475308641975309	tune	11
GiG	GiG	0.6534798534798534	0.9453125	tune	11
GiG	GiG	0.6375962885154062	0.9436936936936937	tune	11
GiG	GiG	0.5553275013709187	0.8278829604130808	tune	11
GiG	GiG	0.46114447602419634	0.8248847926267281	tune	11
GiG	GiG	0.37337846535904884	0.729	tune	11
GiG	GiG	0.29677371858658363	0.7546296296296297	tune	11
GiG	GiG	0.29536643725497197	0.7655367231638417	tune	11
GiG	GiG	0.2939577604083362	0.7716535433070867	tune	11
GiG	GiG	0.2808320929739876	0.7736344537815126	tune	11
GiG	GiG	0.26739432058749596	0.7808159722222223	tune	11
GiG	GiG	0.2621835833435034	0.7857142857142857	tune	11
GiG	GiG	0.2594902838161124	0.789437585733882	tune	11
GiG	GiG	0.25070067010437885	0.7867036011080332	tune	11
GiG	GiG	0.23700562427655436	0.7824949113114277	tune	11
GiG	GiG	0.22958941948600892	0.763920382968002	tune	11
GiG	GiG	0.22551327862902731	0.7666905958363245	tune	11
GiG	GiG	0.23689290976732175	0.77381993006993	tune	11
GiG	GiG	0.2677639042014842	0.785765636232926	tune	11
GiG	GiG	0.2470004173370989	0.7744560704201959	tune	11
GiG	GiG	0.2370242305746618	0.7520012315270936	tune	11
GiG	GiG	0.21772022033504826	0.7440968122786304	tune	11
GiG	GiG	0.23692985896740537	0.752	tune	11
GiG	GiG	0.27545816250780314	0.7279411764705883	tune	11
GiG	GiG	0.2671835270456527	0.7279964617425917	tune	11
GiG	GiG	0.2819532958076973	0.7385442011354421	tune	11
GiG	GiG	0.28619359279424583	0.7407124438926559	tune	11
GiG	GiG	0.273128248718228	0.737847062079144	tune	11
GiG	GiG	0.2780987303505856	0.7452073893342628	tune	11
GiG	GiG	0.2656634677798054	0.7419028340080971	tune	11
GiG	GiG	0.26905943050078895	0.736447740652955	tune	11
GiG	GiG	0.2756531035066986	0.7433943089430894	tune	11
GiG	GiG	0.2678015934003165	0.7340418190601062	tune	11
GiG	GiG	0.26795794546616136	0.737108190091001	tune	11
GiG	GiG	0.259805035520257	0.7352781628593815	tune	11
GiG	GiG	0.25587110900872256	0.7327348066298343	tune	11
GiG	GiG	0.24658675255286588	0.7236921722867043	tune	11
GiG	GiG	0.2452358878654592	0.7248947368421053	tune	11
GiG	GiG	0.2686412719285242	0.7102283630781039	tune	11
GiG	GiG	0.26217791795953876	0.7098297792742237	tune	11
GiG	GiG	0.26385176996836257	0.7134016973125884	tune	11
GiG	GiG	0.26240179172550687	0.7156228433402346	tune	11
GiG	GiG	0.2600105661544608	0.7133927112273247	tune	11
GiG	GiG	0.2561374043267238	0.7160722010303197	tune	11
GiG	GiG	0.25322208451482925	0.7137121212121212	tune	11
GiG	GiG	0.2558629763762233	0.7187191938369418	test	11
GiG	GiG	0.2531243790865465	0.7185613771920426	test	11
GiG	GiG	0.2565952198704588	0.722187758478081	test	11
GiG	GiG	0.25378159069859585	0.7201091477821038	test	11
GiG	GiG	0.2501667641186599	0.7197614158599785	test	11
GiG	GiG	0.24533185936218213	0.7192999265433873	test	11
GiG	GiG	0.2535657365141631	0.7272426647426647	test	11
GiG	GiG	0.257976696642007	0.730761397689913	test	11
GiG	GiG	0.25632724424213715	0.7275863028178808	test	11
GiG	GiG	0.25289863116623984	0.7262752804388766	test	11
GiG	GiG	0.2661392564786901	0.7314609321190786	test	11
GiG	GiG	0.259695208609994	0.728681976409306	test	11
GiG	GiG	0.27420950176412334	0.7330690690690691	test	11
GiG	GiG	0.2711861354263458	0.7361537219441304	test	11
GiG	GiG	0.280553439738513	0.7410346064192218	test	11
GiG	GiG	0.28542534245647155	0.7440301724137931	test	11
GiG	GiG	0.28504385531188337	0.7465254237288136	test	11
GiG	GiG	0.28614478001876453	0.7483460087800655	test	11
GiG	GiG	0.29806397832539555	0.7537307445442875	test	11
GiG	GiG	0.2956091103897888	0.7491883116883116	test	11
GiG	GiG	0.28919544867501035	0.7431717647058824	test	11
GiG	GiG	0.293079152230903	0.7447362629300859	test	11
GiG	GiG	0.29051341817447585	0.7452137072987612	test	11
GiG	GiG	0.29073782374746515	0.7436441774970228	test	11
GiG	GiG	0.28975596013122296	0.743973063973064	test	11
GiG	GiG	0.2945886447962804	0.7461435824004166	test	11
GiG	GiG	0.29264558787825223	0.7450802877972077	test	11
GiG	GiG	0.2874539198956011	0.7440797608426852	test	11
GiG	GiG	0.2846498983629705	0.7438947254747691	test	11
GiG	GiG	0.28359344974684575	0.7447795470791319	test	11
GiG	GiG	0.29167338476561444	0.7487745984008328	test	11
GiG	GiG	0.29774402327978833	0.7517242354005315	test	11
GiG	GiG	0.3019321969726062	0.7541626939711754	test	11
GiG	GiG	0.30482445365745453	0.7557297297297298	test	11
GiG	GiG	0.3092109388681962	0.7595024640872392	test	11
GiG	GiG	0.3072849528029221	0.7596099125666098	test	11
GiG	GiG	0.3189065050031613	0.7645813881107999	test	11
GiG	GiG	0.31933215531866094	0.7656379503680952	test	11
GiG	GiG	0.3214890116752586	0.767447050946211	test	11
GiG	GiG	0.324554267974662	0.7685061487342856	test	11
GiG	GiG	0.322103008802344	0.7668613498030791	test	11
GiG	GiG	0.3241450376380185	0.7682959762354848	test	11
GiG	GiG	0.32002547437637047	0.7636723714309922	test	11
GiG	GiG	0.32432845950004086	0.765544027998463	test	11
GiG	GiG	0.3288901906935852	0.7665114795282577	test	11
GiG	GiG	0.33095470479538525	0.7658975150486187	test	11
GiG	GiG	0.3344364517066048	0.7679764768778402	test	11
GiG	GiG	0.33411048561688333	0.7691270011435105	test	11
GiG	GiG	0.3330407820326843	0.7695931778103368	test	11
GiG	GiG	0.32991550928210334	0.7658803104575163	test	11
GiG	GiG			tune	11
GiG	GiG	0.24583333333333335	0.8611111111111112	tune	11
GiG	GiG	0.2939206932773109	0.798076923076923	tune	11
GiG	GiG	0.22033730158730158	0.7916666666666667	tune	11
GiG	GiG	0.23652218152218152	0.8044444444444444	tune	11
GiG	GiG	0.4344802616387057	0.8487654320987654	tune	11
GiG	GiG	0.39675925925925926	0.84375	tune	11
GiG	GiG	0.3756493324112131	0.8400900900900901	tune	11
GiG	GiG	0.3423387436892839	0.8141135972461273	tune	11
GiG	GiG	0.33019248195226936	0.8125960061443933	tune	11
GiG	GiG	0.2513515182502558	0.629	tune	11
GiG	GiG	0.239883639533014	0.6473765432098766	tune	11
GiG	GiG	0.237170629214854	0.6652542372881356	tune	11
GiG	GiG	0.21986007380044234	0.6541490006056935	tune	11
GiG	GiG	0.22162434884307516	0.6727941176470589	tune	11
GiG	GiG	0.22774187553869535	0.689236111111111	tune	11
GiG	GiG	0.213596620280546	0.6862824675324675	tune	11
GiG	GiG	0.21125007635481968	0.6766117969821673	tune	11
GiG	GiG	0.20876007658274884	0.6789781471221914	tune	11
GiG	GiG	0.19723087512700752	0.6728700203547543	tune	11
GiG	GiG	0.19154105681089487	0.6530612244897959	tune	11
GiG	GiG	0.18896129942045722	0.6582914572864321	tune	11
GiG	GiG	0.19257756847577728	0.6689248251748252	tune	11
GiG	GiG	0.21570636052908634	0.6933860531991374	tune	11
GiG	GiG	0.20803755451136238	0.6882577644909483	tune	11
GiG	GiG	0.2019215091868138	0.6704125615763546	tune	11
GiG	GiG	0.19011017997984753	0.6636658795749705	tune	11
GiG	GiG	0.205841113883576	0.6693333333333333	tune	11
GiG	GiG	0.23462204517643426	0.6876148897058825	tune	11
GiG	GiG	0.22810091832556484	0.6844316674038036	tune	11
GiG	GiG	0.23802993398533534	0.6903892944038929	tune	11
GiG	GiG	0.2707798844336561	0.6977366058638144	tune	11
GiG	GiG	0.2579880055490117	0.6926482796789964	tune	11
GiG	GiG	0.25836634088069654	0.6995468804461484	tune	11
GiG	GiG	0.25251609115597773	0.6978744939271254	tune	11
GiG	GiG	0.2526459632936963	0.6956953895557765	tune	11
GiG	GiG	0.26039352626146967	0.7049216027874564	tune	11
GiG	GiG	0.22057039744370321	0.6952591263542889	tune	11
GiG	GiG	0.22654661883318022	0.7022876643073812	tune	11
GiG	GiG	0.22042913748160275	0.7020071122897956	tune	11
GiG	GiG	0.21764663723252642	0.7015423572744015	tune	11
GiG	GiG	0.21170545842842675	0.6899169371252544	tune	11
GiG	GiG	0.20850922676907335	0.6846842105263158	tune	11
GiG	GiG	0.21822836718020988	0.6756860487430436	tune	11
GiG	GiG	0.2165788644128265	0.6778900112233446	tune	11
GiG	GiG	0.22751639577746968	0.6871021923620934	tune	11
GiG	GiG	0.2260077364708331	0.6890096618357487	tune	11
GiG	GiG	0.22204312490886147	0.6880617747998039	tune	11
GiG	GiG	0.22186716758168526	0.6906681348067167	tune	11
GiG	GiG	0.21957076575465964	0.6893939393939394	tune	11
GiG	GiG	0.21775310674220053	0.6883055241155208	test	11
GiG	GiG	0.21319644926631348	0.6866673809778922	test	11
GiG	GiG	0.21277539539960597	0.6875861593603529	test	11
GiG	GiG	0.21060609433173955	0.6881634554590529	test	11
GiG	GiG	0.20917557108260543	0.6897428375867801	test	11
GiG	GiG	0.20674965127209916	0.6919932292165691	test	11
GiG	GiG	0.20617895265291092	0.6842833092833093	test	11
GiG	GiG	0.20787152897904299	0.687992784614937	test	11
GiG	GiG	0.21955986836264094	0.6949845614620713	test	11
GiG	GiG	0.21610187393876945	0.6931411883512105	test	11
GiG	GiG	0.21932529814914742	0.6854161883625418	test	11
GiG	GiG	0.21611761557302422	0.6839798652675865	test	11
GiG	GiG	0.2375638941025786	0.6871591591591591	test	11
GiG	GiG	0.24459971799162417	0.6935480150400221	test	11
GiG	GiG	0.26386937656028636	0.698605881298189	test	11
GiG	GiG	0.2754529331593517	0.7021336206896552	test	11
GiG	GiG	0.274244559606567	0.7033262711864408	test	11
GiG	GiG	0.27338991612033947	0.7055174261629464	test	11
GiG	GiG	0.2841273916991135	0.7116495507060334	test	11
GiG	GiG	0.27788840477628146	0.7099373840445268	test	11
GiG	GiG	0.2636496008034176	0.7030964705882353	test	11
GiG	GiG	0.2616581038937386	0.7042770156261462	test	11
GiG	GiG	0.2574084874133444	0.7028476430525018	test	11
GiG	GiG	0.25530092068346716	0.7005816462141218	test	11
GiG	GiG	0.25256490319624153	0.7002525252525252	test	11
GiG	GiG	0.25145326055134115	0.6993296016662327	test	11
GiG	GiG	0.2505942842033616	0.6994329823223902	test	11
GiG	GiG	0.24914563098423853	0.70050554851231	test	11
GiG	GiG	0.24724948093315524	0.6995263880532543	test	11
GiG	GiG	0.2449151951543532	0.6990464023360861	test	11
GiG	GiG	0.2507882283711552	0.703199780222958	test	11
GiG	GiG	0.2505710144871884	0.704025100344847	test	11
GiG	GiG	0.25318923666623	0.7069739805717917	test	11
GiG	GiG	0.25297387960832707	0.7077297297297297	test	11
GiG	GiG	0.2548333234705329	0.7110202369717942	test	11
GiG	GiG	0.25378979870585333	0.7121165088726784	test	11
GiG	GiG	0.2621049966534587	0.717510115157174	test	11
GiG	GiG	0.2606314189224085	0.7157378967383355	test	11
GiG	GiG	0.26169791898422196	0.7164538523887276	test	11
GiG	GiG	0.2593439520246409	0.7172038959111203	test	11
GiG	GiG	0.25816818770731015	0.7175416219119226	test	11
GiG	GiG	0.2634315474203855	0.7214366729678638	test	11
GiG	GiG	0.26188179632667463	0.7203782936541558	test	11
GiG	GiG	0.26787833896285806	0.7232036223530756	test	11
GiG	GiG	0.27397247014258835	0.7239828928610594	test	11
GiG	GiG	0.2801287618274161	0.7291248649482944	test	11
GiG	GiG	0.2923579055059441	0.7359363622118371	test	11
GiG	GiG	0.2941331774990754	0.7354827758719269	test	11
GiG	GiG	0.2930088244180267	0.7363157017397637	test	11
GiG	GiG	0.29073907917069763	0.732766544117647	test	11
GiG	GiG			tune	11
GiG	GiG	1.0	1.0	tune	11
GiG	GiG	0.9083333333333333	0.9807692307692308	tune	11
GiG	GiG	0.8110119047619048	0.9722222222222222	tune	11
GiG	GiG	0.8015873015873016	0.9644444444444444	tune	11
GiG	GiG	0.8534902597402596	0.9753086419753086	tune	11
GiG	GiG	0.7903133903133903	0.96875	tune	11
GiG	GiG	0.7756359381359381	0.9684684684684685	tune	11
GiG	GiG	0.6720782416208719	0.8433734939759036	tune	11
GiG	GiG	0.5395260711705312	0.837173579109063	tune	11
GiG	GiG	0.46165903223943616	0.7550000000000001	tune	11
GiG	GiG	0.3493864545039215	0.7785493827160495	tune	11
GiG	GiG	0.34798087891289814	0.7874293785310734	tune	11
GiG	GiG	0.34776489174406067	0.7946698970321018	tune	11
GiG	GiG	0.32832993515765063	0.7988445378151261	tune	11
GiG	GiG	0.3142314581930829	0.806857638888889	tune	11
GiG	GiG	0.3116118282675103	0.8116883116883117	tune	11
GiG	GiG	0.298001108089594	0.8106995884773662	tune	11
GiG	GiG	0.27830803449818353	0.8057863958140966	tune	11
GiG	GiG	0.258734031976856	0.8005234079674323	tune	11
GiG	GiG	0.25087426894511844	0.784076593600403	tune	11
GiG	GiG	0.24571660055398153	0.7858339315625748	tune	11
GiG	GiG	0.25469560564778354	0.791520979020979	tune	11
GiG	GiG	0.2895328300623883	0.801941049604601	tune	11
GiG	GiG	0.2650281873610641	0.7910646072081049	tune	11
GiG	GiG	0.2543703668538313	0.7689347290640395	tune	11
GiG	GiG	0.2320721266664384	0.7600354191263282	tune	11
GiG	GiG	0.25397658627586767	0.7685333333333334	tune	11
GiG	GiG	0.2957685692281422	0.7497702205882353	tune	11
GiG	GiG	0.28492701702613904	0.7491154356479434	tune	11
GiG	GiG	0.3017541054976578	0.7594282238442822	tune	11
GiG	GiG	0.30613227416415223	0.7611498424219273	tune	11
GiG	GiG	0.29130462791045925	0.7574946960612489	tune	11
GiG	GiG	0.2952135562981546	0.7635935866155454	tune	11
GiG	GiG	0.28171225116229315	0.7596997300944669	tune	11
GiG	GiG	0.2814409592594842	0.7521217218441778	tune	11
GiG	GiG	0.28786749050295535	0.7587833914053426	tune	11
GiG	GiG	0.2797872829492435	0.7509488648126423	tune	11
GiG	GiG	0.28197817016362725	0.7541708796764408	tune	11
GiG	GiG	0.2717596109452563	0.7508287625821228	tune	11
GiG	GiG	0.26661324270304015	0.7470073664825045	tune	11
GiG	GiG	0.25782839048633865	0.7384344573408879	tune	11
GiG	GiG	0.25566974216952254	0.7383157894736841	tune	11
GiG	GiG	0.27933410331805275	0.7236614853195165	tune	11
GiG	GiG	0.2741525711259101	0.7235783763561542	tune	11
GiG	GiG	0.2738678277681095	0.7268387553041018	tune	11
GiG	GiG	0.27194992013977587	0.7284334023464459	tune	11
GiG	GiG	0.2695840409819855	0.7255270469030888	tune	11
GiG	GiG	0.26540436021739233	0.7280270557237799	tune	11
GiG	GiG	0.2610966929040643	0.7246969696969697	tune	11
GiG	GiG	0.26287046150468596	0.728978787104312	test	11
GiG	GiG	0.2598139886605993	0.7285617343476554	test	11
GiG	GiG	0.2619718038634008	0.7315963606286188	test	11
GiG	GiG	0.2597023013327283	0.7303916674985856	test	11
GiG	GiG	0.2565832756698427	0.7300935432352269	test	11
GiG	GiG	0.25133674560887614	0.7293602887164256	test	11
GiG	GiG	0.2580961507236847	0.7359607984607984	test	11
GiG	GiG	0.26316284809582646	0.7396351575456053	test	11
GiG	GiG	0.2612286890478918	0.7364043506078055	test	11
GiG	GiG	0.25799543197515773	0.7355277163678049	test	11
GiG	GiG	0.2721886838612611	0.7408229381903523	test	11
GiG	GiG	0.2660443665798433	0.7383236082241867	test	11
GiG	GiG	0.27944564324407467	0.7420060060060061	test	11
GiG	GiG	0.27139109742121037	0.7448271089478905	test	11
GiG	GiG	0.28471816013970275	0.749618970772817	test	11
GiG	GiG	0.2900939270701999	0.7532112068965517	test	11
GiG	GiG	0.28974579312101134	0.7557627118644068	test	11
GiG	GiG	0.29172239255813737	0.7574352315587709	test	11
GiG	GiG	0.3051030176429758	0.7624959884467266	test	11
GiG	GiG	0.30226405791938954	0.7580202535559679	test	11
GiG	GiG	0.2958901187178679	0.7533929411764706	test	11
GiG	GiG	0.3006434504233385	0.7550986721443766	test	11
GiG	GiG	0.297882552285585	0.7552957580307824	test	11
GiG	GiG	0.2972508732740975	0.7542760489480316	test	11
GiG	GiG	0.2958330327222254	0.7538888888888888	test	11
GiG	GiG	0.2990559438305568	0.7555486852382192	test	11
GiG	GiG	0.29701692267483965	0.7544035196391418	test	11
GiG	GiG	0.2927746257523801	0.7536272714466826	test	11
GiG	GiG	0.29030407374052286	0.753305256012712	test	11
GiG	GiG	0.2887111704969062	0.7536767501634956	test	11
GiG	GiG	0.29751627449300283	0.7570306964907969	test	11
GiG	GiG	0.30418347305979576	0.7600910170162247	test	11
GiG	GiG	0.3091952103718808	0.7626331716618995	test	11
GiG	GiG	0.3120818232241368	0.7643108108108108	test	11
GiG	GiG	0.31656006355715616	0.7677728845548915	test	11
GiG	GiG	0.31488988747732183	0.7681980443892598	test	11
GiG	GiG	0.32791936531609517	0.7726112667289137	test	11
GiG	GiG	0.32881346173208437	0.773889620203793	test	11
GiG	GiG	0.3309482376472012	0.776092753350797	test	11
GiG	GiG	0.3330854626147987	0.7771269368227544	test	11
GiG	GiG	0.3307054578630679	0.7754430719656283	test	11
GiG	GiG	0.33268048353630497	0.7767755873615987	test	11
GiG	GiG	0.3282375729111774	0.7728225874777599	test	11
GiG	GiG	0.33275631978975173	0.7745064440082666	test	11
GiG	GiG	0.337104229968936	0.7752046177312106	test	11
GiG	GiG	0.3383075824795062	0.7745215311004785	test	11
GiG	GiG	0.34194185006897915	0.7764381642378491	test	11
GiG	GiG	0.341176674308056	0.7774442538593482	test	11
GiG	GiG	0.3402591151476269	0.7778313929514569	test	11
GiG	GiG	0.33641392277306015	0.7743225762527234	test	11
GiG	GiG			tune	16
GiG	GiG	0.7916666666666666	0.9722222222222222	tune	16
GiG	GiG	0.7931547619047619	0.9519230769230769	tune	16
GiG	GiG	0.4375	0.9305555555555556	tune	16
GiG	GiG	0.5623809523809524	0.9244444444444445	tune	16
GiG	GiG	0.6857113678804855	0.9444444444444444	tune	16
GiG	GiG	0.6038562314878104	0.9296875	tune	16
GiG	GiG	0.5994949494949494	0.9346846846846847	tune	16
GiG	GiG	0.5218725455649287	0.8588640275387263	tune	16
GiG	GiG	0.49533430359323216	0.8556067588325653	tune	16
GiG	GiG	0.3957639605790233	0.735	tune	16
GiG	GiG	0.29826521217382446	0.7584876543209876	tune	16
GiG	GiG	0.2973159471186656	0.7725988700564973	tune	16
GiG	GiG	0.28389929106456396	0.774076317383404	tune	16
GiG	GiG	0.2918120291074936	0.7851890756302521	tune	16
GiG	GiG	0.27325911582422713	0.7942708333333333	tune	16
GiG	GiG	0.2659534705530935	0.796672077922078	tune	16
GiG	GiG	0.2541495312164216	0.7904663923182442	tune	16
GiG	GiG	0.24434736191974765	0.7876269621421976	tune	16
GiG	GiG	0.22741393395683723	0.7819133469031695	tune	16
GiG	GiG	0.22494821696772466	0.7702191987906274	tune	16
GiG	GiG	0.22010152245757436	0.7717157214644652	tune	16
GiG	GiG	0.22638826510589938	0.777972027972028	tune	16
GiG	GiG	0.2567884578863271	0.7751617541337168	tune	16
GiG	GiG	0.24131961704213784	0.7681448264407905	tune	16
GiG	GiG	0.2310660478045316	0.7458435960591133	tune	16
GiG	GiG	0.2094442263134295	0.7365702479338843	tune	16
GiG	GiG	0.23493295908797027	0.7442666666666666	tune	16
