prediction_edge	label_source	AUPR	AUROC	dataset	lf_num
CtD	CtD	0.3536710755877911	0.7447987966671739	test	6
CtD	CtD	0.3532253902573362	0.746362499177036	test	6
CtD	CtD	0.3519394709783961	0.7470053398758839	test	6
CtD	CtD	0.35553115877474784	0.7486446601941749	test	6
CtD	CtD	0.35306771071856574	0.7488489034290561	test	6
CtD	CtD	0.34697902632519223	0.7424177512520128	test	6
CtD	CtD	0.35032123391912107	0.7461491065927295	test	6
CtD	CtD	0.3506132496220623	0.7486433566433567	test	6
CtD	CtD	0.35172436184090167	0.7483835261403059	test	6
CtD	CtD	0.35118719654993047	0.7494462317388322	test	6
CtD	CtD	0.3499358527847783	0.7497584541062802	test	6
CtD	CtD	0.34880165645294364	0.7516429249762583	test	6
CtD	CtD	0.35477679593829226	0.7556529338634433	test	6
CtD	CtD	0.3713095432277028	0.762997430706023	test	6
CtD	CtD	0.3843046933251045	0.765331579424839	test	6
CtD	CtD	0.3756626983274172	0.7632808425164519	test	6
CtD	CtD	0.3741146153089377	0.7617849462365591	test	6
CtD	CtD	0.37390749843870597	0.7648994708994707	test	6
CtD	CtD	0.3850345081313118	0.7700114351057747	test	6
CtD	CtD	0.3851578599072012	0.7699972129319956	test	6
CtD	CtD	0.3810001632763449	0.7672012114622971	test	6
CtD	CtD	0.3782037951599895	0.7650120362705639	test	6
CtD	CtD	0.3772775315471138	0.7661567164179104	test	6
CtD	CtD	0.3715053900562756	0.7643959421509525	test	6
CtD	CtD	0.3753312356919693	0.7625215660252156	test	6
CtD	CtD	0.38054514987490595	0.7655776906138178	test	6
CtD	CtD	0.3821300650115732	0.7670588235294118	test	6
CtD	CtD	0.3905025896656683	0.7704072948328267	test	6
CtD	CtD	0.39019610860251996	0.7727472527472528	test	6
CtD	CtD	0.3946218558270839	0.7754205440922368	test	6
CtD	CtD	0.3985605597151684	0.7758563899868247	test	6
CtD	CtD	0.3975376272753496	0.7770336129489603	test	6
CtD	CtD	0.3972353162931577	0.7770117932708984	test	6
CtD	CtD	0.4043004532746578	0.7795099592575826	test	6
CtD	CtD	0.4064965112709209	0.7805449526868713	test	6
CtD	CtD	0.40798344502634765	0.7817247178819444	test	6
CtD	CtD	0.40545862067610156	0.7820198693230507	test	6
CtD	CtD	0.4070000219304312	0.7798703143971686	test	6
CtD	CtD	0.41034981625883105	0.7773298865179862	test	6
CtD	CtD	0.41499123354591694	0.7778627622377622	test	6
CtD	CtD	0.0625	0.2222222222222222	tune	6
CtD	CtD	0.10883343236284412	0.35294117647058826	tune	6
CtD	CtD	0.19536287299445193	0.5277777777777778	tune	6
CtD	CtD	0.20740219210613947	0.55859375	tune	6
CtD	CtD	0.29728695407054073	0.6195426195426196	tune	6
CtD	CtD	0.3612970682281289	0.6046511627906976	tune	6
CtD	CtD	0.40014661380857774	0.6506410256410257	tune	6
CtD	CtD	0.38736225123021484	0.6591889559965488	tune	6
CtD	CtD	0.4042869948511457	0.6891711229946524	tune	6
CtD	CtD	0.4744816416844495	0.7343999999999999	tune	6
CtD	CtD	0.48533986145789176	0.7394636015325671	tune	6
CtD	CtD	0.451293228297699	0.7188888888888889	tune	6
CtD	CtD	0.46473477213219017	0.7241487035301468	tune	6
CtD	CtD	0.4518432318616261	0.7205882352941175	tune	6
CtD	CtD	0.45358449073835283	0.7314814814814814	tune	6
CtD	CtD	0.4572662576764851	0.7245179063360881	tune	6
CtD	CtD	0.4799868476803958	0.7311847646951108	tune	6
CtD	CtD	0.48229550302548413	0.7396171317326412	tune	6
CtD	CtD	0.4794603064660062	0.7419307511737089	tune	6
CtD	CtD	0.48085728848770026	0.746	tune	6
CtD	CtD	0.47241646090743045	0.7458617332035052	tune	6
CtD	CtD	0.4885785435078931	0.7532351628737172	tune	6
CtD	CtD	0.4768786925810779	0.7515782828282829	tune	6
CtD	CtD	0.47155258822271484	0.754004914004914	tune	6
CtD	CtD	0.4220877692029033	0.7458578792341679	tune	6
CtD	CtD	0.40788063276357756	0.746175784288307	tune	6
CtD	CtD	0.4096419058161731	0.7482539682539683	tune	6
CtD	CtD	0.4107182548738505	0.7392216435185185	tune	6
CtD	CtD	0.4297170566872883	0.7482765544474935	tune	6
CtD	CtD	0.4215745738560387	0.7347315333046313	tune	6
CtD	CtD	0.3980422389161742	0.7275620248688786	tune	6
CtD	CtD	0.3968656601079207	0.7270204081632653	tune	6
CtD	CtD	0.38367933930628484	0.7196862745098039	tune	6
CtD	CtD	0.37650644875172995	0.7189937106918238	tune	6
CtD	CtD	0.3679457067880011	0.7162408759124088	tune	6
CtD	CtD	0.3494450322960506	0.7078391401037806	tune	6
CtD	CtD	0.3541002603768062	0.713044634546341	tune	6
CtD	CtD	0.3482105750685557	0.7146799116997793	tune	6
CtD	CtD	0.3397885422479504	0.715154503616042	tune	6
CtD	CtD	0.34781826321301157	0.7080688685340732	tune	6
CtD	CtD	0.33304518226838276	0.7013743045576802	tune	6
CtD	CtD	0.3323324439067046	0.6946107784431137	tune	6
CtD	CtD	0.32166719098898866	0.6897985397512169	tune	6
CtD	CtD	0.3228833505721549	0.6907928719008264	tune	6
CtD	CtD	0.3119041046457022	0.6836388749372175	tune	6
CtD	CtD	0.31332155081836	0.6811495746691871	tune	6
CtD	CtD	0.31233137127982624	0.6846989588048891	tune	6
CtD	CtD	0.30298569081425486	0.6804100981148716	tune	6
CtD	CtD	0.2987178864191574	0.6771485676215856	tune	6
CtD	CtD	0.29165417534830007	0.6730352722772277	tune	6
CtD	CtD	0.29096380245220055	0.6783665458937198	test	6
CtD	CtD	0.292778656513091	0.6773674992202308	test	6
CtD	CtD	0.29189215143597713	0.6692662740728951	test	6
CtD	CtD	0.29886584502017066	0.6746587253282323	test	6
CtD	CtD	0.30349232434504025	0.6804075863378409	test	6
CtD	CtD	0.30592224765270704	0.6812121212121212	test	6
CtD	CtD	0.3064395807550819	0.6846258022728611	test	6
CtD	CtD	0.3073663143112827	0.687612514449224	test	6
CtD	CtD	0.3077766477271262	0.6843208471115448	test	6
CtD	CtD	0.31184530683692524	0.6882370411782176	test	6
CtD	CtD	0.3117852923438084	0.689279859385827	test	6
CtD	CtD	0.311811566770319	0.6923596023438013	test	6
CtD	CtD	0.3109841900604098	0.6937669376693767	test	6
CtD	CtD	0.312181738003805	0.6949436893203883	test	6
CtD	CtD	0.3101784148593738	0.6952168908275779	test	6
CtD	CtD	0.30703434823115494	0.6921895082064087	test	6
CtD	CtD	0.30819838847755765	0.6946223616902378	test	6
CtD	CtD	0.31014490764272684	0.6983356643356644	test	6
CtD	CtD	0.31033754838503125	0.6966158664164901	test	6
CtD	CtD	0.3107945471167708	0.6987105110489953	test	6
CtD	CtD	0.3089947359645442	0.6981256038647343	test	6
CtD	CtD	0.3074921564005931	0.7004621715732827	test	6
CtD	CtD	0.3133676752337528	0.7060720572124911	test	6
CtD	CtD	0.32664919577212104	0.7134822813436105	test	6
CtD	CtD	0.34339140814339636	0.7159802231697361	test	6
CtD	CtD	0.3387773552592949	0.7147518061058029	test	6
CtD	CtD	0.3398654778849759	0.714516129032258	test	6
CtD	CtD	0.33961303495907214	0.7181269841269841	test	6
CtD	CtD	0.34876814398213324	0.7233929592420159	test	6
CtD	CtD	0.34953202193453853	0.7225374263417742	test	6
CtD	CtD	0.3419814836346811	0.7180632134814009	test	6
CtD	CtD	0.33960288220808155	0.7164102417720435	test	6
CtD	CtD	0.3387195392093728	0.7175746268656717	test	6
CtD	CtD	0.3320064893829446	0.7160603371783497	test	6
CtD	CtD	0.3362046381279445	0.7172307011723071	test	6
CtD	CtD	0.3425312968036012	0.721777800715662	test	6
CtD	CtD	0.34265858390491055	0.7222436974789915	test	6
CtD	CtD	0.3487247328036078	0.7247173252279636	test	6
CtD	CtD	0.3480052961053308	0.7268571428571429	test	6
CtD	CtD	0.3545697469652429	0.7311539683400616	test	6
CtD	CtD	0.35733072152721024	0.7305216193556114	test	6
CtD	CtD	0.35633092594250226	0.731938208884688	test	6
CtD	CtD	0.35573183335242553	0.7311611168921264	test	6
CtD	CtD	0.36185664955434726	0.7338303531009507	test	6
CtD	CtD	0.36328234613249427	0.7347475126712971	test	6
CtD	CtD	0.3640820508664664	0.735385470920139	test	6
CtD	CtD	0.36114721640142844	0.7359281276778064	test	6
CtD	CtD	0.36224216489923966	0.732135937378904	test	6
CtD	CtD	0.36502586403519205	0.7298777548963764	test	6
CtD	CtD	0.36977949320552994	0.7304839257964257	test	6
CtD	CtD	0.0625	0.2222222222222222	tune	11
CtD	CtD	0.11072505925447101	0.3725490196078431	tune	11
CtD	CtD	0.20888492599018915	0.5625	tune	11
CtD	CtD	0.21701800147540512	0.578125	tune	11
CtD	CtD	0.3231734924586025	0.6528066528066528	tune	11
CtD	CtD	0.3940663057041539	0.6566347469220246	tune	11
CtD	CtD	0.4271041233310525	0.6912393162393162	tune	11
CtD	CtD	0.45687813161904167	0.7092320966350303	tune	11
CtD	CtD	0.46488604309559567	0.7312834224598931	tune	11
CtD	CtD	0.5299220229948121	0.7690666666666667	tune	11
CtD	CtD	0.5360430313781174	0.7747977862920391	tune	11
CtD	CtD	0.5023846766056381	0.7585185185185185	tune	11
CtD	CtD	0.49455691638912436	0.7547641362074352	tune	11
CtD	CtD	0.4873347011264844	0.7588790233074362	tune	11
CtD	CtD	0.5012387748141109	0.7709551656920077	tune	11
CtD	CtD	0.5054780607014627	0.7664759482941301	tune	11
CtD	CtD	0.516590402631761	0.7652444607214796	tune	11
CtD	CtD	0.5191798656388218	0.7723880597014926	tune	11
CtD	CtD	0.5074946225612385	0.7680457746478874	tune	11
CtD	CtD	0.5004239894226177	0.7677333333333334	tune	11
CtD	CtD	0.497045034332223	0.7703261927945473	tune	11
CtD	CtD	0.5116718935158429	0.7765506470325747	tune	11
CtD	CtD	0.5037519787900852	0.7772516835016835	tune	11
CtD	CtD	0.49793791759092254	0.7763144963144962	tune	11
CtD	CtD	0.4672393092202416	0.7691458026509572	tune	11
CtD	CtD	0.4588745480912714	0.7721026704692766	tune	11
CtD	CtD	0.4665744139184285	0.7769047619047619	tune	11
CtD	CtD	0.4686534269332145	0.7718460648148148	tune	11
CtD	CtD	0.4878057225530356	0.7817415166320862	tune	11
CtD	CtD	0.48126719707461607	0.7695430223260963	tune	11
CtD	CtD	0.4582286599959444	0.7636277918557369	tune	11
CtD	CtD	0.460031649827527	0.7647891156462585	tune	11
CtD	CtD	0.4518569469798554	0.7623006535947713	tune	11
CtD	CtD	0.4445692453720815	0.7620125786163522	tune	11
CtD	CtD	0.4328608766212187	0.7584998079139454	tune	11
CtD	CtD	0.4165938431097178	0.7514362490733877	tune	11
CtD	CtD	0.41518281818967484	0.7540002659456585	tune	11
CtD	CtD	0.4115006411004621	0.7556461198845306	tune	11
CtD	CtD	0.3995605664559655	0.7550131492439185	tune	11
CtD	CtD	0.4083943843666749	0.7516247957128197	tune	11
CtD	CtD	0.38563530357426845	0.7468405733023838	tune	11
CtD	CtD	0.38529749329915935	0.7410875922573458	tune	11
CtD	CtD	0.37612878133957667	0.7373580313683072	tune	11
CtD	CtD	0.3803588691040469	0.7412835743801652	tune	11
CtD	CtD	0.3661219054530198	0.7342101958814666	tune	11
CtD	CtD	0.3697555758984131	0.7346408317580341	tune	11
CtD	CtD	0.3648786637602098	0.7369567677682209	tune	11
CtD	CtD	0.35426457490197605	0.7316172417594532	tune	11
CtD	CtD	0.3543972495659208	0.729113924050633	tune	11
CtD	CtD	0.3475629613900192	0.7254795792079207	tune	11
CtD	CtD	0.3471465299678155	0.7306260064412238	test	11
CtD	CtD	0.3478265534668998	0.7274166846613402	test	11
CtD	CtD	0.3450488002100076	0.7171051135717696	test	11
CtD	CtD	0.35190219867621025	0.7206547256760282	test	11
CtD	CtD	0.35264445531981864	0.7245838695386173	test	11
CtD	CtD	0.3560572272242809	0.7246464646464646	test	11
CtD	CtD	0.35670340173812437	0.7277081002571198	test	11
CtD	CtD	0.3557631801092147	0.7271418013681757	test	11
CtD	CtD	0.35754696782253453	0.7261524005710054	test	11
CtD	CtD	0.3609539489256783	0.7292230821642587	test	11
CtD	CtD	0.3593900031972127	0.7287937940475587	test	11
CtD	CtD	0.35934018882216123	0.7313845546118902	test	11
CtD	CtD	0.3590494704266425	0.7330222414650183	test	11
CtD	CtD	0.3610334859810157	0.7350990291262136	test	11
CtD	CtD	0.3577923326122784	0.7350054525627044	test	11
CtD	CtD	0.3529422013677866	0.7304811570223516	test	11
CtD	CtD	0.3548294831965277	0.7334250383298228	test	11
CtD	CtD	0.3563023006018724	0.7365734265734266	test	11
CtD	CtD	0.35627915577210456	0.7352087579811288	test	11
CtD	CtD	0.35753995285059387	0.7371446653657506	test	11
CtD	CtD	0.3556514979466592	0.7363478260869565	test	11
CtD	CtD	0.3538432142360195	0.7382716049382716	test	11
CtD	CtD	0.3595557157095507	0.7430484607525757	test	11
CtD	CtD	0.37760365443972654	0.750399602173836	test	11
CtD	CtD	0.39223746968085743	0.7524040642293387	test	11
CtD	CtD	0.3860750870918885	0.751062578375559	test	11
CtD	CtD	0.3840310954924358	0.7494946236559139	test	11
CtD	CtD	0.3837717189460471	0.7525291005291006	test	11
CtD	CtD	0.3960985655446256	0.7576676468185902	test	11
CtD	CtD	0.39563308633771926	0.7572861920688008	test	11
CtD	CtD	0.389285069624809	0.7531354352721907	test	11
CtD	CtD	0.3871019510029939	0.7518339850997632	test	11
CtD	CtD	0.3859926051004724	0.7525559701492538	test	11
CtD	CtD	0.3808460097918861	0.7514704671649026	test	11
CtD	CtD	0.3830665303116453	0.750798495907985	test	11
CtD	CtD	0.3886044861091566	0.753939581612992	test	11
CtD	CtD	0.3888337486394756	0.7546134453781512	test	11
CtD	CtD	0.3949408816055528	0.7563768996960486	test	11
CtD	CtD	0.3945507025071708	0.7587372627372627	test	11
CtD	CtD	0.4010111368475662	0.762217280468623	test	11
CtD	CtD	0.4030401202752786	0.7608545933644747	test	11
CtD	CtD	0.40182134808018943	0.7620731923440454	test	11
CtD	CtD	0.4014232290032929	0.7623713724129957	test	11
CtD	CtD	0.40887033759776786	0.7647266862833861	test	11
CtD	CtD	0.409336395075039	0.7652559636790912	test	11
CtD	CtD	0.41005469871960143	0.7658623589409721	test	11
CtD	CtD	0.40746049016990404	0.7663212296486718	test	11
CtD	CtD	0.4065363882481531	0.7621225038104834	test	11
CtD	CtD	0.40913889764213707	0.7587834327526743	test	11
CtD	CtD	0.41567110571652227	0.7595728923853924	test	11
CtD	CtD	0.0625	0.2222222222222222	tune	11
CtD	CtD	0.10076402355814121	0.2745098039215686	tune	11
CtD	CtD	0.18713838549364867	0.5069444444444444	tune	11
CtD	CtD	0.18365012526302846	0.4921875	tune	11
CtD	CtD	0.27293583276878985	0.5717255717255717	tune	11
CtD	CtD	0.2966611877552058	0.5731874145006839	tune	11
CtD	CtD	0.30651096456095467	0.6217948717948718	tune	11
CtD	CtD	0.3027749640055412	0.634167385677308	tune	11
CtD	CtD	0.33049575086224015	0.6704545454545454	tune	11
CtD	CtD	0.3965228806410702	0.7194666666666667	tune	11
CtD	CtD	0.4158980015037763	0.7288207747977863	tune	11
CtD	CtD	0.3782386298318894	0.7062962962962963	tune	11
CtD	CtD	0.37644732186032565	0.697594501718213	tune	11
CtD	CtD	0.3668706122263901	0.6945061043285239	tune	11
CtD	CtD	0.3746952090540284	0.7073586744639376	tune	11
CtD	CtD	0.3754063424851635	0.7018436109345201	tune	11
CtD	CtD	0.41046601329339727	0.6984068851858634	tune	11
CtD	CtD	0.4107646358939795	0.705223880597015	tune	11
CtD	CtD	0.3970322506541314	0.7007042253521126	tune	11
CtD	CtD	0.3939845887829038	0.7042666666666666	tune	11
CtD	CtD	0.3949495739967934	0.7100778967867576	tune	11
CtD	CtD	0.40621590781678507	0.715194109772423	tune	11
CtD	CtD	0.3969736720412413	0.7153829966329966	tune	11
CtD	CtD	0.38968902181948556	0.7147911547911547	tune	11
CtD	CtD	0.35845072351566154	0.7097754050073638	tune	11
CtD	CtD	0.35221011685694	0.7140264454239046	tune	11
CtD	CtD	0.36207480110410045	0.7205555555555555	tune	11
CtD	CtD	0.36529176279797265	0.7157118055555555	tune	11
CtD	CtD	0.3802990361592188	0.7255203801619704	tune	11
CtD	CtD	0.3750662830589403	0.7104372962666831	tune	11
CtD	CtD	0.3579267344689388	0.7048146620307619	tune	11
CtD	CtD	0.36233707629346334	0.7055238095238096	tune	11
CtD	CtD	0.3518615450249203	0.7007581699346405	tune	11
CtD	CtD	0.3455424670901981	0.7016352201257862	tune	11
CtD	CtD	0.3406096872289023	0.7013542066845946	tune	11
CtD	CtD	0.32384278236441055	0.6931986656782803	tune	11
CtD	CtD	0.3275960593727684	0.6982846505030806	tune	11
CtD	CtD	0.32416139080014555	0.7006282900322636	tune	11
CtD	CtD	0.3122275953298898	0.699293228139382	tune	11
CtD	CtD	0.3160965295378506	0.6899775759188171	tune	11
CtD	CtD	0.3035714526156892	0.6858627169227368	tune	11
CtD	CtD	0.30132322724524635	0.6793273917281716	tune	11
CtD	CtD	0.2924484751460479	0.6754664683612763	tune	11
CtD	CtD	0.2976514893891309	0.6809142561983472	tune	11
CtD	CtD	0.28345057523845807	0.673279758915118	tune	11
CtD	CtD	0.2875097114811489	0.6732927693761814	tune	11
CtD	CtD	0.28983700810313257	0.6778802625622453	tune	11
CtD	CtD	0.2810518483934348	0.6730790431043987	tune	11
CtD	CtD	0.2781199594787015	0.6704596935376416	tune	11
CtD	CtD	0.27309362369795154	0.6682136963696369	tune	11
CtD	CtD	0.2724726583207672	0.6736362721417068	test	11
CtD	CtD	0.2766469559361589	0.6744643585498692	test	11
CtD	CtD	0.2759783940979403	0.6652190718719446	test	11
CtD	CtD	0.28165462509208467	0.6688983566646378	test	11
CtD	CtD	0.2820696471577198	0.6730659690723824	test	11
CtD	CtD	0.2848900476340851	0.6737979797979798	test	11
CtD	CtD	0.2852274973092186	0.6764411470293824	test	11
CtD	CtD	0.284823773856995	0.6757878380170927	test	11
CtD	CtD	0.28813995742470616	0.6736777434451853	test	11
CtD	CtD	0.28876247712902614	0.6757106168870874	test	11
CtD	CtD	0.2881623270279053	0.6759789754770235	test	11
CtD	CtD	0.288293942259151	0.6792086378300085	test	11
CtD	CtD	0.2881311490168269	0.6811949776302497	test	11
CtD	CtD	0.2894152815527079	0.682547572815534	test	11
CtD	CtD	0.28838599525578634	0.6832515448927663	test	11
CtD	CtD	0.2845697771680247	0.6782290112422626	test	11
CtD	CtD	0.28788715989465763	0.6816976887475104	test	11
CtD	CtD	0.28900636135760327	0.6850209790209789	test	11
CtD	CtD	0.29050584276257374	0.6846424859275657	test	11
CtD	CtD	0.29134177265243644	0.6873450767364591	test	11
CtD	CtD	0.28899110875885287	0.6865056360708535	test	11
CtD	CtD	0.2870036486279449	0.6885343463121241	test	11
CtD	CtD	0.292840139078083	0.6939845644440615	test	11
CtD	CtD	0.30399366118796267	0.701192294486082	test	11
CtD	CtD	0.3141431399126126	0.7044021591218362	test	11
CtD	CtD	0.3102206340107453	0.7031882899978915	test	11
CtD	CtD	0.30921329505132406	0.7015591397849463	test	11
CtD	CtD	0.3089797991657376	0.7053862433862433	test	11
CtD	CtD	0.31843321534408486	0.7109879114596096	test	11
CtD	CtD	0.3186163222461404	0.7106724796942189	test	11
CtD	CtD	0.31367516553706554	0.7067154616758561	test	11
CtD	CtD	0.31105423357661127	0.7051256434409462	test	11
CtD	CtD	0.30856161421960027	0.7060447761194031	test	11
CtD	CtD	0.30360372446393646	0.704671649027159	test	11
CtD	CtD	0.3077168766495019	0.7059588586595886	test	11
CtD	CtD	0.31360062535443145	0.7094085466556566	test	11
CtD	CtD	0.31400902158085964	0.7100756302521009	test	11
CtD	CtD	0.31987953792312523	0.7128348530901722	test	11
CtD	CtD	0.3191885565235851	0.714989010989011	test	11
CtD	CtD	0.327140267656956	0.720507674784401	test	11
CtD	CtD	0.33199709952142803	0.7212465564738292	test	11
CtD	CtD	0.33126961195668003	0.7230845344990549	test	11
CtD	CtD	0.3309264448408037	0.7226557983581917	test	11
CtD	CtD	0.3371938250001595	0.7250806360344046	test	11
CtD	CtD	0.338271207644288	0.7256950962601422	test	11
CtD	CtD	0.33900411129213115	0.725857204861111	test	11
CtD	CtD	0.33689298394861705	0.7265892780634104	test	11
CtD	CtD	0.3397338322864133	0.723333074995479	test	11
CtD	CtD	0.3435267904264112	0.7210771089314664	test	11
CtD	CtD	0.3488631544475196	0.7216941045066045	test	11
CtD	CtD	0.07142857142857142	0.33333333333333337	tune	11
CtD	CtD	0.11554137869927344	0.392156862745098	tune	11
CtD	CtD	0.21354474914312643	0.5625	tune	11
CtD	CtD	0.2599461801420973	0.64453125	tune	11
CtD	CtD	0.39777453531170404	0.7255717255717256	tune	11
CtD	CtD	0.4661749359775771	0.7181942544459644	tune	11
CtD	CtD	0.49399931102573447	0.7425213675213675	tune	11
CtD	CtD	0.49812909281458406	0.7532355478861088	tune	11
CtD	CtD	0.4946000040209117	0.7633689839572192	tune	11
CtD	CtD	0.5701162572361778	0.7962666666666667	tune	11
CtD	CtD	0.5768442581912057	0.8024691358024691	tune	11
CtD	CtD	0.5462853471868924	0.7914814814814816	tune	11
CtD	CtD	0.5607754821056326	0.7994376757263355	tune	11
CtD	CtD	0.562069898950079	0.8099334073251943	tune	11
CtD	CtD	0.5713435152049975	0.8192007797270955	tune	11
CtD	CtD	0.5697990846532931	0.8048315321042594	tune	11
CtD	CtD	0.5840506239400838	0.8084599890130012	tune	11
CtD	CtD	0.5936897859552016	0.8171641791044776	tune	11
CtD	CtD	0.587692817240621	0.812793427230047	tune	11
CtD	CtD	0.5777206730298952	0.8124000000000001	tune	11
CtD	CtD	0.5778914270048986	0.817064264849075	tune	11
CtD	CtD	0.5904488390004766	0.8257474341811691	tune	11
CtD	CtD	0.5798891315344732	0.8248106060606061	tune	11
CtD	CtD	0.5753607582248073	0.8258476658476659	tune	11
CtD	CtD	0.5195830966067517	0.8145250368188512	tune	11
CtD	CtD	0.5167609722735526	0.8179068360556564	tune	11
CtD	CtD	0.5192620456601386	0.8107936507936507	tune	11
CtD	CtD	0.5221176456458527	0.8077980324074074	tune	11
CtD	CtD	0.5372695571250924	0.8157419182116324	tune	11
CtD	CtD	0.5334810432327763	0.803739467371917	tune	11
CtD	CtD	0.5148567412418705	0.8006364547115328	tune	11
CtD	CtD	0.5085670447667288	0.8001632653061225	tune	11
CtD	CtD	0.5060682516310832	0.802718954248366	tune	11
CtD	CtD	0.500543689831379	0.8030691823899372	tune	11
CtD	CtD	0.4889761563282128	0.8003265462927392	tune	11
CtD	CtD	0.4704996980378216	0.7960063009636767	tune	11
CtD	CtD	0.468359468104224	0.7972164354416914	tune	11
CtD	CtD	0.4652731816172741	0.7992443538801155	tune	11
CtD	CtD	0.4553109793969038	0.8001314924391847	tune	11
CtD	CtD	0.45868410191893566	0.793394397780396	tune	11
CtD	CtD	0.44163127644452194	0.7892487380715522	tune	11
CtD	CtD	0.4371318913223326	0.7821682216961426	tune	11
CtD	CtD	0.4261981872103673	0.7787655489453759	tune	11
CtD	CtD	0.4274846245427839	0.7804752066115702	tune	11
CtD	CtD	0.41690653369564595	0.7762117026619789	tune	11
CtD	CtD	0.4187947243074692	0.7750472589792061	tune	11
CtD	CtD	0.4181715120253189	0.7779255319148937	tune	11
CtD	CtD	0.4021092020574355	0.7727097343181567	tune	11
CtD	CtD	0.39864336993377264	0.7708461025982679	tune	11
CtD	CtD	0.3932419059782612	0.7689511138613863	tune	11
CtD	CtD	0.3929150256340827	0.7731481481481481	test	11
CtD	CtD	0.3926038103045238	0.7669329878356008	test	11
CtD	CtD	0.3902580606012669	0.7583956708578705	test	11
CtD	CtD	0.39470471393226253	0.7618033214503088	test	11
CtD	CtD	0.39778757950892857	0.7659332081601653	test	11
CtD	CtD	0.3994528627211832	0.764929292929293	test	11
CtD	CtD	0.3996070220159408	0.7669237865316297	test	11
CtD	CtD	0.39900719430215015	0.7671448333364916	test	11
CtD	CtD	0.40157306444360885	0.7666287201170923	test	11
CtD	CtD	0.40370032616346263	0.7684271213682978	test	11
CtD	CtD	0.40263309679826015	0.7686457435481419	test	11
CtD	CtD	0.40244295231110816	0.7703107512015274	test	11
CtD	CtD	0.4029939971627246	0.7719087250044098	test	11
CtD	CtD	0.40916494863340397	0.7731572815533981	test	11
CtD	CtD	0.4059419649501008	0.7735520416818127	test	11
CtD	CtD	0.39943092398721103	0.7691125851294855	test	11
CtD	CtD	0.40119776532576745	0.7717262032698562	test	11
CtD	CtD	0.4011764272130237	0.7737342657342657	test	11
CtD	CtD	0.401493187774901	0.7732886975067832	test	11
CtD	CtD	0.4004806838579073	0.7741680291123885	test	11
CtD	CtD	0.3971550092410161	0.7720837359098228	test	11
CtD	CtD	0.39638500326309284	0.7740930674264006	test	11
CtD	CtD	0.4005540660664956	0.777316872022747	test	11
CtD	CtD	0.4235229262089493	0.7843805870303934	test	11
CtD	CtD	0.4348206600080419	0.7859702440351992	test	11
CtD	CtD	0.4268623167213389	0.783877661994651	test	11
CtD	CtD	0.4246343281431129	0.7817204301075269	test	11
CtD	CtD	0.42441270985957746	0.7844232804232805	test	11
CtD	CtD	0.4394724727046213	0.7900228702115495	test	11
CtD	CtD	0.44007518814629515	0.7901039178213092	test	11
CtD	CtD	0.4335624463297581	0.7861691387745593	test	11
CtD	CtD	0.4329348830568878	0.7867915013463498	test	11
CtD	CtD	0.432154679490502	0.7879011194029851	test	11
CtD	CtD	0.4251132329759834	0.7859475480017197	test	11
CtD	CtD	0.42586138233534065	0.781747401017474	test	11
CtD	CtD	0.4304571918550711	0.7847508945774841	test	11
CtD	CtD	0.4299275920548105	0.7848739495798317	test	11
CtD	CtD	0.4383379339272069	0.7877041540020264	test	11
CtD	CtD	0.4381889196165622	0.7901218781218781	test	11
CtD	CtD	0.43948632203051385	0.7903671963985464	test	11
CtD	CtD	0.44128450094236166	0.789473290214397	test	11
CtD	CtD	0.4403720392468571	0.7905762641776937	test	11
CtD	CtD	0.44069211698167776	0.7912114117238986	test	11
CtD	CtD	0.4491694019672807	0.7938688320507017	test	11
CtD	CtD	0.44993112758369014	0.7948744689874782	test	11
CtD	CtD	0.45140524393074505	0.7961832682291667	test	11
CtD	CtD	0.4475159626907682	0.7961252142245072	test	11
CtD	CtD	0.44819697883980536	0.7939045183290707	test	11
CtD	CtD	0.4492200660462515	0.7912819774538216	test	11
CtD	CtD	0.44953584990022094	0.7905861499611501	test	11
CtD	CtD	0.125	0.6666666666666667	tune	16
CtD	CtD	0.1265142021720969	0.4313725490196078	tune	16
CtD	CtD	0.22727393934290488	0.5972222222222222	tune	16
CtD	CtD	0.2473082473082473	0.63671875	tune	16
CtD	CtD	0.36665637236198845	0.7089397089397089	tune	16
CtD	CtD	0.44911539122588073	0.7250341997264023	tune	16
CtD	CtD	0.4751835419997378	0.7467948717948718	tune	16
CtD	CtD	0.5026495398879589	0.7610008628127695	tune	16
CtD	CtD	0.5055992234363735	0.767379679144385	tune	16
CtD	CtD	0.5606262354484123	0.7962666666666667	tune	16
CtD	CtD	0.5700229065299418	0.8041719880800341	tune	16
CtD	CtD	0.5473422242976447	0.7955555555555555	tune	16
CtD	CtD	0.5481044327044768	0.7985004686035614	tune	16
CtD	CtD	0.5460261631567039	0.8079911209766926	tune	16
CtD	CtD	0.5445050301748614	0.8121345029239766	tune	16
CtD	CtD	0.544018270144949	0.8092816274634456	tune	16
CtD	CtD	0.5594010599547602	0.807910639077092	tune	16
CtD	CtD	0.5658854903416808	0.8148929266709929	tune	16
CtD	CtD	0.5464686308852152	0.803257042253521	tune	16
CtD	CtD	0.5295037660245485	0.8003999999999999	tune	16
CtD	CtD	0.5302318540079461	0.8055014605647517	tune	16
CtD	CtD	0.5396312550167252	0.8118027666220436	tune	16
